8.800000000000000000e+01 1.780000000000000071e+01
9.600000000000000000e+01 1.815000000000000213e+01
8.800000000000000000e+01 2.015000000000000213e+01
9.600000000000000000e+01 2.060000000000000142e+01
8.800000000000000000e+01 2.235000000000000142e+01
9.600000000000000000e+01 4.169000000000000341e+02
8.800000000000000000e+01 5.327500000000000000e+02
9.600000000000000000e+01 6.157500000000000000e+02
9.600000000000000000e+01 1.251750000000000000e+03
8.800000000000000000e+01 1.272600000000000136e+03
9.600000000000000000e+01 1.313549999999999955e+03
9.600000000000000000e+01 1.395650000000000091e+03
8.800000000000000000e+01 1.488799999999999955e+03
8.800000000000000000e+01 1.786200000000000045e+03
8.800000000000000000e+01 2.340200000000000273e+03
8.800000000000000000e+01 3.702950000000000273e+03
9.600000000000000000e+01 4.421449999999999818e+03
9.600000000000000000e+01 4.506000000000000000e+03
9.600000000000000000e+01 5.274650000000000546e+03
9.600000000000000000e+01 5.972449999999999818e+03
9.600000000000000000e+01 7.317350000000000364e+03
9.600000000000000000e+01 7.718550000000000182e+03
8.900000000000000000e+01 1.800000000000000000e+01
8.100000000000000000e+01 1.810000000000000142e+01
9.700000000000000000e+01 1.825000000000000000e+01
8.900000000000000000e+01 2.035000000000000142e+01
8.100000000000000000e+01 2.050000000000000000e+01
9.700000000000000000e+01 2.140000000000000213e+01
8.900000000000000000e+01 2.260000000000000142e+01
8.100000000000000000e+01 2.393499999999999943e+02
8.100000000000000000e+01 2.651999999999999886e+02
8.900000000000000000e+01 9.907000000000000455e+02
9.700000000000000000e+01 1.069250000000000000e+03
9.700000000000000000e+01 1.246900000000000091e+03
8.900000000000000000e+01 1.321600000000000136e+03
8.100000000000000000e+01 2.531200000000000273e+03
8.900000000000000000e+01 3.063099999999999909e+03
8.100000000000000000e+01 3.358550000000000182e+03
9.700000000000000000e+01 3.382050000000000182e+03
8.900000000000000000e+01 3.702550000000000182e+03
8.900000000000000000e+01 3.743650000000000091e+03
9.700000000000000000e+01 4.811750000000000000e+03
8.900000000000000000e+01 4.854199999999999818e+03
8.100000000000000000e+01 4.863150000000000546e+03
8.900000000000000000e+01 5.471500000000000000e+03
8.100000000000000000e+01 5.735400000000000546e+03
9.700000000000000000e+01 5.780800000000000182e+03
8.900000000000000000e+01 6.279949999999999818e+03
8.900000000000000000e+01 6.847699999999999818e+03
8.100000000000000000e+01 6.904350000000000364e+03
8.900000000000000000e+01 7.289199999999999818e+03
8.900000000000000000e+01 7.321150000000000546e+03
8.200000000000000000e+01 1.800000000000000000e+01
9.000000000000000000e+01 1.810000000000000142e+01
9.800000000000000000e+01 1.805000000000000071e+01
8.200000000000000000e+01 2.035000000000000142e+01
9.800000000000000000e+01 2.040000000000000213e+01
9.000000000000000000e+01 2.050000000000000000e+01
8.200000000000000000e+01 2.260000000000000142e+01
9.800000000000000000e+01 2.269999999999999929e+01
9.800000000000000000e+01 1.921500000000000057e+02
9.000000000000000000e+01 3.278500000000000227e+02
9.800000000000000000e+01 3.766999999999999886e+02
8.200000000000000000e+01 4.309000000000000341e+02
9.800000000000000000e+01 6.446000000000000227e+02
9.000000000000000000e+01 7.724500000000000455e+02
9.800000000000000000e+01 8.107000000000000455e+02
9.800000000000000000e+01 1.054200000000000045e+03
8.200000000000000000e+01 1.252750000000000000e+03
9.800000000000000000e+01 1.264549999999999955e+03
8.200000000000000000e+01 1.376950000000000045e+03
9.800000000000000000e+01 1.465450000000000045e+03
8.200000000000000000e+01 1.555250000000000000e+03
9.800000000000000000e+01 2.028600000000000136e+03
9.800000000000000000e+01 2.335200000000000273e+03
8.200000000000000000e+01 2.380500000000000000e+03
9.000000000000000000e+01 3.365700000000000273e+03
8.200000000000000000e+01 3.702950000000000273e+03
9.000000000000000000e+01 4.271250000000000000e+03
8.200000000000000000e+01 5.583650000000000546e+03
9.800000000000000000e+01 6.095350000000000364e+03
8.200000000000000000e+01 6.397000000000000000e+03
9.000000000000000000e+01 7.004350000000000364e+03
8.200000000000000000e+01 7.028750000000000000e+03
8.300000000000000000e+01 1.810000000000000142e+01
9.100000000000000000e+01 1.810000000000000142e+01
9.900000000000000000e+01 1.819999999999999929e+01
8.300000000000000000e+01 2.050000000000000000e+01
9.100000000000000000e+01 2.050000000000000000e+01
9.900000000000000000e+01 2.094999999999999929e+01
8.300000000000000000e+01 4.168500000000000227e+02
8.300000000000000000e+01 7.420000000000000000e+02
9.100000000000000000e+01 8.640000000000000000e+02
9.900000000000000000e+01 9.203000000000000682e+02
9.900000000000000000e+01 1.239299999999999955e+03
9.900000000000000000e+01 1.273400000000000091e+03
9.900000000000000000e+01 1.438750000000000000e+03
9.100000000000000000e+01 1.757350000000000136e+03
8.300000000000000000e+01 2.787099999999999909e+03
9.900000000000000000e+01 2.850900000000000091e+03
8.300000000000000000e+01 3.335650000000000091e+03
9.100000000000000000e+01 3.529050000000000182e+03
9.100000000000000000e+01 4.614800000000000182e+03
9.900000000000000000e+01 7.088400000000000546e+03
9.900000000000000000e+01 7.178150000000000546e+03
8.300000000000000000e+01 7.489150000000000546e+03
9.900000000000000000e+01 7.556150000000000546e+03
9.200000000000000000e+01 1.780000000000000071e+01
1.000000000000000000e+02 1.790000000000000213e+01
8.400000000000000000e+01 1.794999999999999929e+01
9.200000000000000000e+01 2.015000000000000213e+01
8.400000000000000000e+01 2.030000000000000071e+01
1.000000000000000000e+02 2.025000000000000000e+01
9.200000000000000000e+01 2.235000000000000142e+01
1.000000000000000000e+02 2.250000000000000000e+01
8.400000000000000000e+01 2.255000000000000071e+01
8.400000000000000000e+01 2.489500000000000171e+02
9.200000000000000000e+01 4.159000000000000341e+02
8.400000000000000000e+01 5.843000000000000682e+02
8.400000000000000000e+01 6.331499999999999773e+02
1.000000000000000000e+02 6.835500000000000682e+02
1.000000000000000000e+02 7.102500000000000000e+02
1.000000000000000000e+02 9.010500000000000682e+02
9.200000000000000000e+01 9.070500000000000682e+02
1.000000000000000000e+02 9.309500000000000455e+02
1.000000000000000000e+02 1.052299999999999955e+03
8.400000000000000000e+01 1.078799999999999955e+03
8.400000000000000000e+01 1.256100000000000136e+03
9.200000000000000000e+01 1.258799999999999955e+03
9.200000000000000000e+01 1.751900000000000091e+03
8.400000000000000000e+01 1.757150000000000091e+03
8.400000000000000000e+01 3.058550000000000182e+03
9.200000000000000000e+01 3.063650000000000091e+03
9.200000000000000000e+01 3.703050000000000182e+03
9.200000000000000000e+01 3.743849999999999909e+03
9.200000000000000000e+01 4.514100000000000364e+03
9.200000000000000000e+01 4.831800000000000182e+03
9.200000000000000000e+01 6.841199999999999818e+03
9.200000000000000000e+01 6.995350000000000364e+03
9.200000000000000000e+01 7.438250000000000000e+03
9.200000000000000000e+01 7.580550000000000182e+03
8.500000000000000000e+01 1.810000000000000142e+01
9.300000000000000000e+01 1.810000000000000142e+01
8.500000000000000000e+01 2.050000000000000000e+01
9.300000000000000000e+01 2.050000000000000000e+01
9.300000000000000000e+01 4.054499999999999886e+02
9.300000000000000000e+01 5.279500000000000455e+02
8.500000000000000000e+01 7.937000000000000455e+02
9.300000000000000000e+01 1.250600000000000136e+03
8.500000000000000000e+01 1.288000000000000000e+03
8.500000000000000000e+01 1.754700000000000045e+03
9.300000000000000000e+01 1.993500000000000000e+03
9.300000000000000000e+01 2.354349999999999909e+03
8.500000000000000000e+01 3.670550000000000182e+03
9.300000000000000000e+01 4.865699999999999818e+03
8.500000000000000000e+01 5.202500000000000000e+03
8.500000000000000000e+01 5.392800000000000182e+03
9.300000000000000000e+01 7.489699999999999818e+03
9.400000000000000000e+01 1.810000000000000142e+01
8.600000000000000000e+01 1.815000000000000213e+01
9.400000000000000000e+01 2.050000000000000000e+01
8.600000000000000000e+01 2.060000000000000142e+01
9.400000000000000000e+01 1.116500000000000057e+02
8.600000000000000000e+01 4.312500000000000000e+02
9.400000000000000000e+01 4.334499999999999886e+02
9.400000000000000000e+01 7.734500000000000455e+02
8.600000000000000000e+01 9.827500000000000000e+02
8.600000000000000000e+01 1.086950000000000045e+03
9.400000000000000000e+01 1.087750000000000000e+03
9.400000000000000000e+01 2.862550000000000182e+03
8.600000000000000000e+01 3.792150000000000091e+03
8.600000000000000000e+01 5.463400000000000546e+03
9.400000000000000000e+01 5.534000000000000000e+03
9.400000000000000000e+01 6.820000000000000000e+03
8.700000000000000000e+01 1.794999999999999929e+01
9.500000000000000000e+01 1.805000000000000071e+01
8.700000000000000000e+01 2.030000000000000071e+01
9.500000000000000000e+01 2.040000000000000213e+01
8.700000000000000000e+01 2.255000000000000071e+01
9.500000000000000000e+01 2.269999999999999929e+01
8.700000000000000000e+01 4.295000000000000000e+02
8.700000000000000000e+01 7.431499999999999773e+02
9.500000000000000000e+01 1.021200000000000045e+03
8.700000000000000000e+01 1.083700000000000045e+03
9.500000000000000000e+01 1.259650000000000091e+03
8.700000000000000000e+01 1.373299999999999955e+03
8.700000000000000000e+01 2.509150000000000091e+03
8.700000000000000000e+01 3.065450000000000273e+03
9.500000000000000000e+01 3.232250000000000000e+03
8.700000000000000000e+01 3.685700000000000273e+03
8.700000000000000000e+01 4.421949999999999818e+03
9.500000000000000000e+01 4.665250000000000000e+03
9.500000000000000000e+01 5.215750000000000000e+03
8.700000000000000000e+01 6.960900000000000546e+03
8.700000000000000000e+01 7.301150000000000546e+03
