1.600000000000000000e+01 2.055000000000000071e+01
1.600000000000000000e+01 2.494500000000000171e+02
8.000000000000000000e+00 4.208000000000000114e+02
1.600000000000000000e+01 5.781499999999999773e+02
1.600000000000000000e+01 6.705000000000000000e+02
8.000000000000000000e+00 1.192850000000000136e+03
8.000000000000000000e+00 1.414000000000000000e+03
8.000000000000000000e+00 3.005500000000000000e+03
1.600000000000000000e+01 3.007200000000000273e+03
8.000000000000000000e+00 3.013400000000000091e+03
1.600000000000000000e+01 3.015000000000000000e+03
8.000000000000000000e+00 3.022200000000000273e+03
1.600000000000000000e+01 3.025099999999999909e+03
8.000000000000000000e+00 3.031550000000000182e+03
1.600000000000000000e+01 3.034300000000000182e+03
8.000000000000000000e+00 3.042800000000000182e+03
1.600000000000000000e+01 3.046700000000000273e+03
8.000000000000000000e+00 3.561800000000000182e+03
8.000000000000000000e+00 3.599250000000000000e+03
1.600000000000000000e+01 4.064950000000000273e+03
8.000000000000000000e+00 4.081700000000000273e+03
1.600000000000000000e+01 4.213949999999999818e+03
8.000000000000000000e+00 4.588699999999999818e+03
8.000000000000000000e+00 5.381150000000000546e+03
8.000000000000000000e+00 5.591050000000000182e+03
8.000000000000000000e+00 5.702550000000000182e+03
8.000000000000000000e+00 5.945600000000000364e+03
8.000000000000000000e+00 6.312150000000000546e+03
1.600000000000000000e+01 6.477150000000000546e+03
8.000000000000000000e+00 6.674949999999999818e+03
1.600000000000000000e+01 7.272500000000000000e+03
8.000000000000000000e+00 7.413449999999999818e+03
8.000000000000000000e+00 7.728250000000000000e+03
1.700000000000000000e+01 1.156500000000000057e+02
1.000000000000000000e+00 3.211000000000000227e+02
1.000000000000000000e+00 3.770000000000000000e+02
9.000000000000000000e+00 8.835000000000000000e+02
9.000000000000000000e+00 1.303350000000000136e+03
1.000000000000000000e+00 1.849900000000000091e+03
9.000000000000000000e+00 1.925750000000000000e+03
9.000000000000000000e+00 2.816700000000000273e+03
1.000000000000000000e+00 2.858300000000000182e+03
1.700000000000000000e+01 2.874750000000000000e+03
9.000000000000000000e+00 2.885849999999999909e+03
1.700000000000000000e+01 3.005950000000000273e+03
1.000000000000000000e+00 3.006700000000000273e+03
9.000000000000000000e+00 3.007250000000000000e+03
